Date,Coffee_Price,USD_JPY,Coffee_Return,USD_JPY_Return,Coffee_Price_Lag1,USD_JPY_Lag1,Coffee_Price_Diff
2019-03-26,111.1,110.06800079345705,0.0132238942088462,-0.0001180992917022,109.65,110.08100128173828,1.4499999999999886
2019-03-27,109.1,110.5540008544922,-0.0180018001800179,0.0044154527885642,111.1,110.06800079345705,-2.0
2019-03-28,109.3,110.48999786376952,0.001833180568286,-0.0005789296653939,109.1,110.5540008544922,0.20000000000000284
2019-03-29,109.95,110.63700103759766,0.0059469350411711,0.0013304658943824,109.3,110.48999786376952,0.6500000000000057
2019-04-01,106.8,110.99500274658205,-0.028649386084584,0.0032358226057005,109.95,110.63700103759766,-3.1500000000000057
2019-04-02,106.2,111.45099639892578,-0.0056179775280897,0.0041082358760318,106.8,110.99500274658205,-0.5999999999999943
2019-04-03,111.1,111.30500030517578,0.0461393596986816,-0.0013099577255228,106.2,111.45099639892578,4.8999999999999915
2019-04-04,111.05,111.3949966430664,-0.0004500450045004,0.0008085561083857,111.1,111.30500030517578,-0.04999999999999716
2019-04-05,108.25,111.65799713134766,-0.0252138676271949,0.002360972181937,111.05,111.3949966430664,-2.799999999999997
2019-04-08,107.9,111.71099853515624,-0.0032332563510392,0.0004746762898339,108.25,111.65799713134766,-0.3499999999999943
2019-04-09,108.85,111.45600128173828,0.0088044485634846,-0.0022826512766128,107.9,111.71099853515624,0.9499999999999886
2019-04-10,109.65,111.1050033569336,0.0073495636196601,-0.0031492061510213,108.85,111.45600128173828,0.8000000000000114
2019-04-11,104.35,110.98500061035156,-0.0483356133150936,-0.0010800840912313,109.65,111.1050033569336,-5.300000000000011
2019-04-12,104.55,111.62100219726562,0.001916626736943,0.0057305183891196,104.35,110.98500061035156,0.20000000000000284
2019-04-15,105.85,112.02799987792967,0.0124342419894787,0.0036462464290079,104.55,111.62100219726562,1.2999999999999972
2019-04-16,104.65,111.94300079345705,-0.0113367973547471,-0.0007587307152254,105.85,112.02799987792967,-1.1999999999999886
2019-04-17,100.1,111.99299621582033,-0.0434782608695653,0.0004466149916377,104.65,111.94300079345705,-4.550000000000011
2019-04-18,104.25,112.03600311279295,0.0414585414585415,0.0003840141654016,100.1,111.99299621582033,4.150000000000006
2019-04-22,105.45,111.91000366210938,0.0115107913669065,-0.0011246335747692,104.25,112.03600311279295,1.2000000000000028
2019-04-23,106.0,111.9290008544922,0.0052157420578473,0.0001697541932013,105.45,111.91000366210938,0.5499999999999972
2019-04-24,104.6,111.8769989013672,-0.0132075471698114,-0.000464597671095,106.0,111.9290008544922,-1.4000000000000057
2019-04-25,106.7,112.12999725341795,0.020076481835564,0.0022613973786858,104.6,111.8769989013672,2.1000000000000085
2019-04-26,107.55,111.53900146484376,0.0079662605435801,-0.005270630545353,106.7,112.12999725341795,0.8499999999999943
2019-04-29,105.75,111.59300231933594,-0.0167364016736401,0.0004841432483972,107.55,111.53900146484376,-1.7999999999999972
2019-04-30,106.4,111.677001953125,0.006146572104019,0.0007527320893176,105.75,111.59300231933594,0.6500000000000057
2019-05-02,104.3,111.4520034790039,-0.0197368421052632,-0.0020147252360475,106.4,111.677001953125,-2.1000000000000085
2019-05-03,103.0,111.49500274658205,-0.0124640460210929,0.0003858097318656,104.3,111.4520034790039,-1.2999999999999972
2019-05-06,102.4,110.6230010986328,-0.0058252427184465,-0.0078209931070292,103.0,111.49500274658205,-0.5999999999999943
2019-05-07,99.55,110.80500030517578,-0.0278320312500001,0.0016452202953769,102.4,110.6230010986328,-2.8500000000000085
2019-05-08,100.3,110.25700378417967,0.0075339025615268,-0.0049455937862624,99.55,110.80500030517578,0.75
2019-05-09,103.35,110.02799987792967,0.0304087736789631,-0.0020770009921389,100.3,110.25700378417967,3.049999999999997
2019-05-10,103.3,109.80699920654295,-0.0004837929366231,-0.0020085857384657,103.35,110.02799987792967,-0.04999999999999716
2019-05-13,101.7,109.65399932861328,-0.015488867376573,-0.0013933526918616,103.3,109.80699920654295,-1.5999999999999943
2019-05-14,103.4,109.15399932861328,0.0167158308751229,-0.00455979720814,101.7,109.65399932861328,1.7000000000000028
2019-05-15,103.85,109.6709976196289,0.0043520309477755,0.0047364118052988,103.4,109.15399932861328,0.44999999999998863
2019-05-16,104.0,109.4749984741211,0.0014443909484833,-0.0017871556725288,103.85,109.6709976196289,0.15000000000000568
2019-05-17,100.5,109.87100219726562,-0.0336538461538461,0.0036172982750772,104.0,109.4749984741211,-3.5
2019-05-20,101.7,110.16000366210938,0.0119402985074628,0.0026303706989481,100.5,109.87100219726562,1.2000000000000028
2019-05-21,105.5,110.06999969482422,0.0373647984267453,-0.0008170294507362,101.7,110.16000366210938,3.799999999999997
2019-05-22,104.05,110.06999969482422,-0.0137440758293838,0.0,105.5,110.06999969482422,-1.4500000000000028
2019-05-23,106.25,110.22100067138672,0.0211436809226333,0.001371863150551,104.05,110.06999969482422,2.200000000000003
2019-05-24,110.15,109.55799865722656,0.0367058823529411,-0.0060152059056044,106.25,110.22100067138672,3.9000000000000057
2019-05-27,110.15,109.4010009765625,0.0,-0.0014330097536306,110.15,109.55799865722656,0.0
2019-05-28,113.8,109.50900268554688,0.0331366318656376,0.0009872095138097,110.15,109.4010009765625,3.6499999999999915
2019-05-29,118.35,109.34600067138672,0.0399824253075571,-0.0014884804916743,113.8,109.50900268554688,4.549999999999997
2019-05-30,122.1,109.54199981689452,0.0316856780735108,0.0017924674364344,118.35,109.34600067138672,3.75
2019-05-31,125.1,109.35700225830078,0.0245700245700246,-0.0016888276542602,122.1,109.54199981689452,3.0
2019-06-03,124.0,108.21199798583984,-0.0087929656274979,-0.0104703333926111,125.1,109.35700225830078,-1.0999999999999943
2019-06-04,126.5,108.0270004272461,0.0201612903225807,-0.0017095845381023,124.0,108.21199798583984,2.5
2019-06-05,117.85,108.25399780273438,-0.0683794466403162,0.0021013022169504,126.5,108.0270004272461,-8.650000000000006
2019-06-06,121.75,108.3280029296875,0.0330929147221044,0.0006836248864265,117.85,108.25399780273438,3.9000000000000057
2019-06-07,120.3,108.4540023803711,-0.0119096509240246,0.0011631290827485,121.75,108.3280029296875,-1.4500000000000028
2019-06-10,117.2,108.4489974975586,-0.025768911055694,-4.61475160220548e-05,120.3,108.4540023803711,-3.0999999999999943
2019-06-11,115.1,108.35900115966795,-0.0179180887372014,-0.0008298494220073,117.2,108.4489974975586,-2.1000000000000085
2019-06-12,117.8,108.4739990234375,0.0234578627280626,0.001061267292415,115.1,108.35900115966795,2.700000000000003
2019-06-13,115.55,108.48799896240234,-0.0191001697792869,0.0001290626241392,117.8,108.4739990234375,-2.25
2019-06-14,113.75,108.3209991455078,-0.0155776720034617,-0.0015393390835092,115.55,108.48799896240234,-1.7999999999999972
2019-06-17,113.8,108.57599639892578,0.0004395604395603,0.0023540888233077,113.75,108.3209991455078,0.04999999999999716
2019-06-18,111.5,108.53900146484376,-0.0202108963093146,-0.0003407284787524,113.8,108.57599639892578,-2.299999999999997
2019-06-19,114.1,108.572998046875,0.0233183856502241,0.000313219963077,111.5,108.53900146484376,2.5999999999999943
2019-06-21,118.8,107.2770004272461,0.0411919368974584,-0.0119366476282563,114.1,108.572998046875,4.700000000000003
2019-06-24,121.7,107.31199645996094,0.0244107744107744,0.000326221208418,118.8,107.2770004272461,2.9000000000000057
2019-06-25,127.6,107.3270034790039,0.04847986852917,0.0001398447474469,121.7,107.31199645996094,5.8999999999999915
2019-06-26,125.55,107.16600036621094,-0.016065830721003,-0.0015001174688014,127.6,107.3270034790039,-2.049999999999997
2019-06-27,126.4,107.73799896240234,0.0067702110712863,0.00533750064607,125.55,107.16600036621094,0.8500000000000085
2019-06-28,129.95,107.74700164794922,0.0280854430379744,8.356091289596357e-05,126.4,107.73799896240234,3.549999999999983
2019-07-01,132.45,108.38200378417967,0.0192381685263562,0.0058934552843081,129.95,107.74700164794922,2.5
2019-07-02,129.95,108.36599731445312,-0.018875047187618,-0.0001476856781356,132.45,108.38200378417967,-2.5
2019-07-03,135.25,107.80500030517578,0.0407849172758754,-0.0051768730337936,129.95,108.36599731445312,5.300000000000011
2019-07-04,135.25,107.77899932861328,0.0,-0.0002411852556829,135.25,107.80500030517578,0.0
2019-07-05,131.55,107.80799865722656,-0.0273567467652494,0.0002690628860346,135.25,107.77899932861328,-3.6999999999999886
2019-07-08,125.35,108.4739990234375,-0.0471303686811099,0.0061776526278767,131.55,107.80799865722656,-6.200000000000017
2019-07-10,124.8,108.92400360107422,-0.0043877143996808,0.0041485017763518,125.35,108.4739990234375,-0.5499999999999972
2019-07-11,126.3,108.33399963378906,0.0120192307692308,-0.0054166570065309,124.8,108.92400360107422,1.5
2019-07-12,125.9,108.58799743652344,-0.0031670625494852,0.0023445806819002,126.3,108.33399963378906,-0.3999999999999915
2019-07-15,130.65,107.83200073242188,0.0377283558379666,-0.0069620650711741,125.9,108.58799743652344,4.75
2019-07-16,124.45,107.88899993896484,-0.0474550325296594,0.0005285926826528,130.65,107.83200073242188,-6.200000000000003
2019-07-17,126.9,108.20099639892578,0.0196866211329851,0.0028918282692158,124.45,107.88899993896484,2.450000000000003
2019-07-18,128.5,107.93699645996094,0.0126083530338849,-0.0024399030300192,126.9,108.20099639892578,1.5999999999999943
2019-07-19,126.8,107.4010009765625,-0.0132295719844358,-0.004965818032534,128.5,107.93699645996094,-1.7000000000000028
2019-07-22,124.0,107.80999755859376,-0.0220820189274447,0.0038081263518252,126.8,107.4010009765625,-2.799999999999997
2019-07-23,120.45,107.90399932861328,-0.0286290322580644,0.0008719207137393,124.0,107.80999755859376,-3.549999999999997
2019-07-24,123.75,108.23200225830078,0.0273972602739724,0.0030397661970673,120.45,107.90399932861328,3.299999999999997
2019-07-25,123.3,108.18900299072266,-0.0036363636363636,-0.0003972879248367,123.75,108.23200225830078,-0.45000000000000284
2019-07-26,120.75,108.66600036621094,-0.0206812652068126,0.0044089266219524,123.3,108.18900299072266,-2.549999999999997
2019-07-29,122.6,108.63300323486328,0.0153209109730847,-0.0003036564448535,120.75,108.66600036621094,1.8499999999999943
2019-07-30,120.4,108.86599731445312,-0.0179445350734093,0.0021447817205799,122.6,108.63300323486328,-2.1999999999999886
2019-07-31,119.55,108.56199645996094,-0.0070598006644518,-0.002792431631468,120.4,108.86599731445312,-0.8500000000000085
2019-08-01,116.4,108.81999969482422,-0.0263488080301128,0.002376552046539,119.55,108.56199645996094,-3.1499999999999915
2019-08-02,117.6,107.43099975585938,0.0103092783505154,-0.0127641972326794,116.4,108.81999969482422,1.1999999999999886
2019-08-05,114.5,106.5770034790039,-0.026360544217687,-0.0079492537423667,117.6,107.43099975585938,-3.0999999999999943
2019-08-06,116.35,105.59300231933594,0.0161572052401746,-0.0092327718696071,114.5,106.5770034790039,1.8499999999999943
2019-08-07,116.15,106.33699798583984,-0.0017189514396217,0.0070458804102746,116.35,105.59300231933594,-0.19999999999998863
2019-08-08,116.8,106.12100219726562,0.0055962117950925,-0.0020312383522711,116.15,106.33699798583984,0.6499999999999915
2019-08-09,116.65,105.8740005493164,-0.0012842465753424,-0.0023275472605326,116.8,106.12100219726562,-0.14999999999999147
2019-08-12,111.95,105.38200378417967,-0.0402914702100299,-0.0046470026879502,116.65,105.8740005493164,-4.700000000000003
2019-08-13,115.4,105.35800170898438,0.0308173291648057,-0.0002277625622346,111.95,105.38200378417967,3.450000000000003
2019-08-14,112.9,106.58999633789062,-0.0216637781629116,0.011693413019632,115.4,105.35800170898438,-2.5
2019-08-15,113.05,105.91600036621094,0.0013286093888396,-0.006323257292768,112.9,106.58999633789062,0.14999999999999147
2019-08-16,110.8,106.08300018310548,-0.0199026979212737,0.0015767194410392,113.05,105.91600036621094,-2.25
2019-08-19,109.45,106.43000030517578,-0.0121841155234656,0.0032710247774985,110.8,106.08300018310548,-1.3499999999999943
2019-08-20,109.85,106.5739974975586,0.0036546368204659,0.0013529755893066,109.45,106.43000030517578,0.3999999999999915
2019-08-21,111.7,106.27400207519533,0.0168411470186617,-0.0028149025973258,109.85,106.5739974975586,1.8500000000000085
2019-08-22,112.55,106.59700012207033,0.0076096687555953,0.003039295035172,111.7,106.27400207519533,0.8499999999999943
2019-08-23,111.35,106.46800231933594,-0.0106619280319858,-0.001210144775056,112.55,106.59700012207033,-1.2000000000000028
2019-08-26,113.4,104.85199737548828,0.0184104176021555,-0.0151783156314013,111.35,106.46800231933594,2.0500000000000114
2019-08-27,112.95,105.97799682617188,-0.0039682539682539,0.010738941354176,113.4,104.85199737548828,-0.45000000000000284
2019-08-28,113.5,105.73799896240234,0.0048694112439131,-0.002264600869586,112.95,105.97799682617188,0.5499999999999972
2019-08-29,110.45,106.06999969482422,-0.0268722466960351,0.0031398431564788,113.5,105.73799896240234,-3.049999999999997
2019-08-30,112.7,106.43800354003906,0.0203712086917156,0.0034694432570343,110.45,106.06999969482422,2.25
2019-09-02,112.7,106.12799835205078,0.0,-0.0029125423032917,112.7,106.43800354003906,0.0
2019-09-03,111.05,106.19300079345705,-0.0146406388642413,0.0006124909770806,112.7,106.12799835205078,-1.6500000000000057
2019-09-04,112.45,105.86100006103516,0.0126069338135974,-0.0031263899686534,111.05,106.19300079345705,1.4000000000000057
2019-09-05,110.85,106.3249969482422,-0.0142285460204536,0.0043830767415715,112.45,105.86100006103516,-1.6000000000000085
2019-09-06,113.05,107.0719985961914,0.0198466396030672,0.0070256446686083,110.85,106.3249969482422,2.200000000000003
2019-09-09,114.55,106.94499969482422,0.0132684652808492,-0.0011861075073992,113.05,107.0719985961914,1.5
2019-09-10,119.0,107.33699798583984,0.0388476647752074,0.0036654195346601,114.55,106.94499969482422,4.450000000000003
2019-09-11,121.4,107.5999984741211,0.0201680672268909,0.0024502314506311,119.0,107.33699798583984,2.4000000000000057
2019-09-12,121.65,108.02100372314452,0.0020593080724875,0.0039126882434361,121.4,107.5999984741211,0.25
2019-09-13,120.55,108.1760025024414,-0.009042334566379,0.0014348948255853,121.65,108.02100372314452,-1.1000000000000085
2019-09-16,122.25,107.76499938964844,0.0141020323517213,-0.0037993926867808,120.55,108.1760025024414,1.7000000000000028
2019-09-17,117.0,108.16100311279295,-0.0429447852760735,0.0036746970295307,122.25,107.76499938964844,-5.25
2019-09-18,117.0,108.08699798583984,0.0,-0.0006842126535748,117.0,108.16100311279295,0.0
2019-09-19,114.45,108.4250030517578,-0.0217948717948717,0.0031271574955042,117.0,108.08699798583984,-2.549999999999997
2019-09-20,114.5,108.04100036621094,0.0004368719965051,-0.0035416432994109,114.45,108.4250030517578,0.04999999999999716
2019-09-23,118.9,107.6520004272461,0.0384279475982534,-0.0036004844239344,114.5,108.04100036621094,4.400000000000006
2019-09-24,118.5,107.61399841308594,-0.0033641715727502,-0.0003530079702126,118.9,107.6520004272461,-0.4000000000000057
2019-09-25,119.4,107.16300201416016,0.0075949367088608,-0.0041908711280719,118.5,107.61399841308594,0.9000000000000057
2019-09-26,119.0,107.69200134277344,-0.0033500837520938,0.0049363989312596,119.4,107.16300201416016,-0.4000000000000057
2019-09-27,119.05,107.75599670410156,0.0004201680672268,0.0005942443313355,119.0,107.69200134277344,0.04999999999999716
2019-09-30,119.4,107.94400024414062,0.0029399412011761,0.0017447153364031,119.05,107.75599670410156,0.3500000000000085
2019-10-01,119.65,108.06900024414062,0.0020938023450587,0.0011580078533062,119.4,107.94400024414062,0.25
2019-10-02,118.65,107.73699951171876,-0.0083577099874634,-0.0030721181066897,119.65,108.06900024414062,-1.0
2019-10-03,121.1,107.16300201416016,0.0206489675516223,-0.0053277657644081,118.65,107.73699951171876,2.4499999999999886
2019-10-04,117.4,106.82599639892578,-0.0305532617671344,-0.0031447944617102,121.1,107.16300201416016,-3.6999999999999886
2019-10-07,115.5,106.76399993896484,-0.0161839863713799,-0.0005803499340124,117.4,106.82599639892578,-1.9000000000000057
2019-10-08,113.4,107.2509994506836,-0.0181818181818181,0.0045614580944621,115.5,106.76399993896484,-2.0999999999999943
2019-10-09,113.05,106.96099853515624,-0.0030864197530865,-0.0027039460425792,113.4,107.2509994506836,-0.3500000000000085
2019-10-10,111.55,107.1780014038086,-0.0132684652808491,0.0020288036912914,113.05,106.96099853515624,-1.5
2019-10-11,111.8,107.87999725341795,0.0022411474675032,0.0065498128385927,111.55,107.1780014038086,0.25
2019-10-14,113.0,108.45899963378906,0.0107334525939177,0.0053670967288863,111.8,107.87999725341795,1.2000000000000028
2019-10-15,112.45,108.38800048828124,-0.0048672566371681,-0.0006546173738236,113.0,108.45899963378906,-0.5499999999999972
2019-10-16,110.5,108.81700134277344,-0.0173410404624277,0.0039580105967409,112.45,108.38800048828124,-1.9500000000000028
2019-10-17,109.7,108.677001953125,-0.0072398190045248,-0.0012865580554589,110.5,108.81700134277344,-0.7999999999999972
2019-10-18,113.4,108.58100128173828,0.0337283500455789,-0.000883357745074,109.7,108.677001953125,3.700000000000003
2019-10-21,114.25,108.40799713134766,0.007495590828924,-0.0015933187974729,113.4,108.58100128173828,0.8499999999999943
2019-10-22,117.35,108.60099792480467,0.0271334792122537,0.0017803187824159,114.25,108.40799713134766,3.0999999999999943
2019-10-23,115.85,108.48300170898438,-0.0127822752449936,-0.0010865113403655,117.35,108.60099792480467,-1.5
